time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
30954.50000000,0.3920179349E-01,0.7262525143E-01,0.1212878793,0.1851010135,0.1686148808,0.1920545868,0.1383336833E-01,0.3074063484E-02,0.3792810069E-01,0.4568780160E-02,0.9807632666E-01,0.9455482415E-01,0.1450495245,376.0222877,0.3920179349E-01,0.000000000,0.7262525143E-01,0.000000000,0.1212878793,0.000000000,0.1131611590,0.1251464038E-02,0.8645995648E-02,0.5571932164E-02,0.1851010135,0.000000000,0.1686148808,0.000000000,0.1920545868,0.000000000,0.1737727774,0.4128985260E-01,0.1614732282,0.1185492351E-01
30955.50000000,0.3920443516E-01,0.7263145549E-01,0.1212885871,0.1851025470,0.1686318479,0.1920571409,0.1383293271E-01,0.3073975739E-02,0.3792763411E-01,0.4568681724E-02,0.9807586705E-01,0.9455455200E-01,0.1450488085,376.0024265,0.3920443516E-01,0.000000000,0.7263145549E-01,0.000000000,0.1212885871,0.000000000,0.1131595029,0.1250703165E-02,0.8642836934E-02,0.5568861195E-02,0.1851025470,0.000000000,0.1686318479,0.000000000,0.1920571409,0.000000000,0.1737625695,0.4128038341E-01,0.1614676117,0.1185012150E-01
30956.50000000,0.3920707756E-01,0.7263765885E-01,0.1212892376,0.1851039968,0.1686488132,0.1920596090,0.1383218157E-01,0.3073817671E-02,0.3792693111E-01,0.4568530894E-02,0.9807488842E-01,0.9455418281E-01,0.1450477822,375.9719943,0.3920707756E-01,0.000000000,0.7263765885E-01,0.000000000,0.1212892376,0.000000000,0.1131564612,0.1249391190E-02,0.8637146639E-02,0.5563328968E-02,0.1851039968,0.000000000,0.1686488132,0.000000000,0.1920596090,0.000000000,0.1737472298,0.4126611587E-01,0.1614590768,0.1184276367E-01
30957.50000000,0.3920972061E-01,0.7264386151E-01,0.1212898611,0.1851054004,0.1686657768,0.1920620393,0.1383182500E-01,0.3073729663E-02,0.3792623660E-01,0.4568434140E-02,0.9807411107E-01,0.9455377450E-01,0.1450468876,375.9524724,0.3920972061E-01,0.000000000,0.7264386151E-01,0.000000000,0.1212898611,0.000000000,0.1131547044,0.1248768384E-02,0.8633978409E-02,0.5560248747E-02,0.1851054004,0.000000000,0.1686657768,0.000000000,0.1920620393,0.000000000,0.1737320318,0.4125202068E-01,0.1614533655,0.1183804370E-01
30958.50000000,0.3921236431E-01,0.7265006346E-01,0.1212905016,0.1851068222,0.1686827385,0.1920644976,0.1383204398E-01,0.3073762951E-02,0.3792578985E-01,0.4568442561E-02,0.9807399790E-01,0.9455342849E-01,0.1450465285,375.9541715,0.3921236431E-01,0.000000000,0.7265006346E-01,0.000000000,0.1212905016,0.000000000,0.1131551928,0.1249150876E-02,0.8635176762E-02,0.5561413811E-02,0.1851068222,0.000000000,0.1686827385,0.000000000,0.1920644976,0.000000000,0.1737221722,0.4124295386E-01,0.1614534256,0.1183845460E-01
30959.50000000,0.3921500847E-01,0.7265626471E-01,0.1212911563,0.1851082654,0.1686996985,0.1920669765,0.1383222381E-01,0.3073802115E-02,0.3792547682E-01,0.4568460037E-02,0.9807410000E-01,0.9455314989E-01,0.1450464200,375.9576977,0.3921500847E-01,0.000000000,0.7265626471E-01,0.000000000,0.1212911563,0.000000000,0.1131557888,0.1249464976E-02,0.8636586610E-02,0.5562784495E-02,0.1851082654,0.000000000,0.1686996985,0.000000000,0.1920669765,0.000000000,0.1737152275,0.4123660075E-01,0.1614541873,0.1183930724E-01
30960.50000000,0.3921765328E-01,0.7266246526E-01,0.1212918218,0.1851097259,0.1687166568,0.1920694708,0.1383236043E-01,0.3073833662E-02,0.3792520847E-01,0.4568441036E-02,0.9807427037E-01,0.9455291688E-01,0.1450462597,375.9538639,0.3921765328E-01,0.000000000,0.7266246526E-01,0.000000000,0.1212918218,0.000000000,0.1131563344,0.1249703594E-02,0.8637722290E-02,0.5563888628E-02,0.1851097259,0.000000000,0.1687166568,0.000000000,0.1920694708,0.000000000,0.1737092799,0.4123115453E-01,0.1614530810,0.1183838027E-01
30961.50000000,0.3922029881E-01,0.7266866511E-01,0.1212924963,0.1851112008,0.1687336133,0.1920719780,0.1383247395E-01,0.3073859715E-02,0.3792496246E-01,0.4568397523E-02,0.9807445881E-01,0.9455271475E-01,0.1450459799,375.9450844,0.3922029881E-01,0.000000000,0.7266866511E-01,0.000000000,0.1212924963,0.000000000,0.1131568346,0.1249901867E-02,0.8638660184E-02,0.5564800469E-02,0.1851112008,0.000000000,0.1687336133,0.000000000,0.1920719780,0.000000000,0.1737038389,0.4122616165E-01,0.1614506350,0.1183625755E-01
30962.50000000,0.3922294487E-01,0.7267486426E-01,0.1212931434,0.1851126399,0.1687505680,0.1920744423,0.1383211308E-01,0.3073791392E-02,0.3792459169E-01,0.4568319425E-02,0.9807415241E-01,0.9455248643E-01,0.1450454906,375.9293268,0.3922294487E-01,0.000000000,0.7267486426E-01,0.000000000,0.1212931434,0.000000000,0.1131555371,0.1249271563E-02,0.8636200626E-02,0.5562409233E-02,0.1851126399,0.000000000,0.1687505680,0.000000000,0.1920744423,0.000000000,0.1736957151,0.4121863701E-01,0.1614462577,0.1183244769E-01
30963.50000000,0.3922559137E-01,0.7268106270E-01,0.1212937534,0.1851140241,0.1687675210,0.1920768510,0.1383162436E-01,0.3073687394E-02,0.3792410215E-01,0.4568232052E-02,0.9807352232E-01,0.9455220956E-01,0.1450448715,375.9116980,0.3922559137E-01,0.000000000,0.7268106270E-01,0.000000000,0.1212937534,0.000000000,0.1131535646,0.1248417939E-02,0.8632456789E-02,0.5558769395E-02,0.1851140241,0.000000000,0.1687675210,0.000000000,0.1920768510,0.000000000,0.1736850133,0.4120870156E-01,0.1614412890,0.1182818541E-01
30964.50000000,0.3922823833E-01,0.7268726044E-01,0.1212943934,0.1851154435,0.1687844721,0.1920793081,0.1383201189E-01,0.3073752297E-02,0.3792379081E-01,0.4568189072E-02,0.9807368465E-01,0.9455197270E-01,0.1450444034,375.9030260,0.3922823833E-01,0.000000000,0.7268726044E-01,0.000000000,0.1212943934,0.000000000,0.1131547914,0.1249094823E-02,0.8634793224E-02,0.5561040927E-02,0.1851154435,0.000000000,0.1687844721,0.000000000,0.1920793081,0.000000000,0.1736781465,0.4120238299E-01,0.1614386812,0.1182608867E-01
30965.50000000,0.3923088555E-01,0.7269345749E-01,0.1212951092,0.1851169705,0.1688014216,0.1920818795,0.1383299625E-01,0.3073953636E-02,0.3792378112E-01,0.4568182255E-02,0.9807476905E-01,0.9455185210E-01,0.1450441570,375.9016506,0.3923088555E-01,0.000000000,0.7269345749E-01,0.000000000,0.1212951092,0.000000000,0.1131585794,0.1250814143E-02,0.8642041253E-02,0.5568087616E-02,0.1851169705,0.000000000,0.1688014216,0.000000000,0.1920818795,0.000000000,0.1736778194,0.4120218620E-01,0.1614380953,0.1182575604E-01
30966.50000000,0.3923353302E-01,0.7269965384E-01,0.1212958468,0.1851185394,0.1688183693,0.1920844791,0.1383327649E-01,0.3074031384E-02,0.3792376606E-01,0.4568132528E-02,0.9807548464E-01,0.9455177893E-01,0.1450437962,375.8916175,0.3923353302E-01,0.000000000,0.7269965384E-01,0.000000000,0.1212958468,0.000000000,0.1131600648,0.1251303625E-02,0.8644840083E-02,0.5570808699E-02,0.1851185394,0.000000000,0.1688183693,0.000000000,0.1920844791,0.000000000,0.1736774255,0.4120188055E-01,0.1614352590,0.1182333021E-01
30967.50000000,0.3923618094E-01,0.7270584951E-01,0.1212965462,0.1851200609,0.1688353152,0.1920870179,0.1383277442E-01,0.3073941243E-02,0.3792350091E-01,0.4568013297E-02,0.9807527172E-01,0.9455164704E-01,0.1450430719,375.8675606,0.3923618094E-01,0.000000000,0.7270584951E-01,0.000000000,0.1212965462,0.000000000,0.1131584728,0.1250426682E-02,0.8641595110E-02,0.5567653867E-02,0.1851200609,0.000000000,0.1688353152,0.000000000,0.1920870179,0.000000000,0.1736716473,0.4119649934E-01,0.1614285990,0.1181751375E-01
30968.50000000,0.3923882912E-01,0.7271204447E-01,0.1212971980,0.1851215120,0.1688522594,0.1920894859,0.1383215101E-01,0.3073808216E-02,0.3792308452E-01,0.4567917258E-02,0.9807456686E-01,0.9455144395E-01,0.1450423163,375.8481831,0.3923882912E-01,0.000000000,0.7271204447E-01,0.000000000,0.1212971980,0.000000000,0.1131560557,0.1249337806E-02,0.8636806263E-02,0.5562998047E-02,0.1851215120,0.000000000,0.1688522594,0.000000000,0.1920894859,0.000000000,0.1736625771,0.4118804866E-01,0.1614230622,0.1181282868E-01
30969.50000000,0.3924147761E-01,0.7271823872E-01,0.1212978101,0.1851229008,0.1688692018,0.1920918958,0.1383162827E-01,0.3073689980E-02,0.3792266551E-01,0.4567903874E-02,0.9807373636E-01,0.9455120841E-01,0.1450419247,375.8454827,0.3924147761E-01,0.000000000,0.7271823872E-01,0.000000000,0.1212978101,0.000000000,0.1131537894,0.1248424773E-02,0.8632549858E-02,0.5558859879E-02,0.1851229008,0.000000000,0.1688692018,0.000000000,0.1920918958,0.000000000,0.1736534187,0.4117954482E-01,0.1614220043,0.1181217571E-01
30970.50000000,0.3924412643E-01,0.7272443227E-01,0.1212983826,0.1851242284,0.1688861425,0.1920942476,0.1383110847E-01,0.3073574008E-02,0.3792223351E-01,0.4567922585E-02,0.9807282837E-01,0.9455095047E-01,0.1450418203,375.8492580,0.3924412643E-01,0.000000000,0.7272443227E-01,0.000000000,0.1212983826,0.000000000,0.1131514537,0.1247516870E-02,0.8628375005E-02,0.5554800997E-02,0.1851242284,0.000000000,0.1688861425,0.000000000,0.1920942476,0.000000000,0.1736439613,0.4117077734E-01,0.1614228314,0.1181308854E-01
30971.50000000,0.3924677550E-01,0.7273062511E-01,0.1212989139,0.1851254928,0.1689030813,0.1920965388,0.1383056641E-01,0.3073454056E-02,0.3792169254E-01,0.4567888993E-02,0.9807185428E-01,0.9455064318E-01,0.1450415925,375.8424803,0.3924677550E-01,0.000000000,0.7273062511E-01,0.000000000,0.1212989139,0.000000000,0.1131489908,0.1246570093E-02,0.8624056847E-02,0.5550602791E-02,0.1851254928,0.000000000,0.1689030813,0.000000000,0.1920965388,0.000000000,0.1736321339,0.4115979822E-01,0.1614209312,0.1181144975E-01
30972.50000000,0.3924942482E-01,0.7273681722E-01,0.1212994238,0.1851267208,0.1689200183,0.1920987997,0.1383028188E-01,0.3073384589E-02,0.3792111737E-01,0.4567827021E-02,0.9807112463E-01,0.9455030198E-01,0.1450411992,375.8299764,0.3924942482E-01,0.000000000,0.7273681722E-01,0.000000000,0.1212994238,0.000000000,0.1131474796,0.1246073113E-02,0.8621556110E-02,0.5548171520E-02,0.1851267208,0.000000000,0.1689200183,0.000000000,0.1920987997,0.000000000,0.1736195443,0.4114812497E-01,0.1614174527,0.1180842650E-01
30973.50000000,0.3925207439E-01,0.7274300862E-01,0.1212999246,0.1851279325,0.1689369535,0.1921010483,0.1383015955E-01,0.3073352731E-02,0.3792061109E-01,0.4567796741E-02,0.9807065769E-01,0.9454996702E-01,0.1450408914,375.8238669,0.3925207439E-01,0.000000000,0.7274300862E-01,0.000000000,0.1212999246,0.000000000,0.1131466767,0.1245859456E-02,0.8620409224E-02,0.5547056493E-02,0.1851279325,0.000000000,0.1689369535,0.000000000,0.1921010483,0.000000000,0.1736084281,0.4113785002E-01,0.1614156374,0.1180694929E-01
30974.50000000,0.3925472421E-01,0.7274919931E-01,0.1213004088,0.1851291196,0.1689538869,0.1921032719,0.1382993734E-01,0.3073305412E-02,0.3792012088E-01,0.4567770118E-02,0.9807019475E-01,0.9454963733E-01,0.1450406253,375.8184953,0.3925472421E-01,0.000000000,0.7274919931E-01,0.000000000,0.1213004088,0.000000000,0.1131456034,0.1245471325E-02,0.8618705813E-02,0.5545400400E-02,0.1851291196,0.000000000,0.1689538869,0.000000000,0.1921032719,0.000000000,0.1735976593,0.4112790112E-01,0.1614140459,0.1180565048E-01
30975.50000000,0.3925737409E-01,0.7275538927E-01,0.1213008760,0.1851302808,0.1689708185,0.1921054704,0.1382971078E-01,0.3073255587E-02,0.3791962331E-01,0.4567730200E-02,0.9806974340E-01,0.9454930699E-01,0.1450403142,375.8104413,0.3925737409E-01,0.000000000,0.7275538927E-01,0.000000000,0.1213008760,0.000000000,0.1131445298,0.1245075614E-02,0.8616912133E-02,0.5543656547E-02,0.1851302808,0.000000000,0.1689708185,0.000000000,0.1921054704,0.000000000,0.1735867332,0.4111780290E-01,0.1614117476,0.1180370317E-01
30976.50000000,0.3926002422E-01,0.7276157851E-01,0.1213013311,0.1851314228,0.1689877483,0.1921076514,0.1382954845E-01,0.3073218081E-02,0.3791916060E-01,0.4567702862E-02,0.9806936847E-01,0.9454898851E-01,0.1450400483,375.8049254,0.3926002422E-01,0.000000000,0.7276157851E-01,0.000000000,0.1213013311,0.000000000,0.1131437090,0.1244792089E-02,0.8615561957E-02,0.5542343876E-02,0.1851314228,0.000000000,0.1689877483,0.000000000,0.1921076514,0.000000000,0.1735765611,0.4110841204E-01,0.1614101206,0.1180236947E-01
30977.50000000,0.3926267467E-01,0.7276776702E-01,0.1213017859,0.1851325623,0.1690046762,0.1921098328,0.1382954023E-01,0.3073212337E-02,0.3791878869E-01,0.4567700539E-02,0.9806918910E-01,0.9454870586E-01,0.1450399173,375.8044567,0.3926267467E-01,0.000000000,0.7276776702E-01,0.000000000,0.1213017859,0.000000000,0.1131435070,0.1244777716E-02,0.8615355190E-02,0.5542142853E-02,0.1851325623,0.000000000,0.1690046762,0.000000000,0.1921098328,0.000000000,0.1735683587,0.4110086412E-01,0.1614098739,0.1180225604E-01
30978.50000000,0.3926532524E-01,0.7277395482E-01,0.1213022410,0.1851337020,0.1690216024,0.1921120144,0.1382953884E-01,0.3073211458E-02,0.3791847165E-01,0.4567695040E-02,0.9806909564E-01,0.9454845732E-01,0.1450398246,375.8033470,0.3926532524E-01,0.000000000,0.7277395482E-01,0.000000000,0.1213022410,0.000000000,0.1131434098,0.1244775293E-02,0.8615323559E-02,0.5542112101E-02,0.1851337020,0.000000000,0.1690216024,0.000000000,0.1921120144,0.000000000,0.1735613587,0.4109442970E-01,0.1614095073,0.1180198769E-01
30979.50000000,0.3926797586E-01,0.7278014190E-01,0.1213027064,0.1851348559,0.1690385267,0.1921142115,0.1382966760E-01,0.3073236872E-02,0.3791820049E-01,0.4567665497E-02,0.9806918462E-01,0.9454824065E-01,0.1450396387,375.7973862,0.3926797586E-01,0.000000000,0.7278014190E-01,0.000000000,0.1213027064,0.000000000,0.1131438524,0.1245000188E-02,0.8616238440E-02,0.5543001567E-02,0.1851348559,0.000000000,0.1690385267,0.000000000,0.1921142115,0.000000000,0.1735553676,0.4108892645E-01,0.1614078506,0.1180054642E-01
30980.50000000,0.3927062673E-01,0.7278632825E-01,0.1213031941,0.1851360419,0.1690554492,0.1921164419,0.1382995281E-01,0.3073296049E-02,0.3791803969E-01,0.4567651072E-02,0.9806951706E-01,0.9454807720E-01,0.1450394924,375.7944758,0.3927062673E-01,0.000000000,0.7278632825E-01,0.000000000,0.1213031941,0.000000000,0.1131449682,0.1245498345E-02,0.8618368752E-02,0.5545072702E-02,0.1851360419,0.000000000,0.1690554492,0.000000000,0.1921164419,0.000000000,0.1735517798,0.4108566291E-01,0.1614069861,0.1179984266E-01
30981.50000000,0.3927327785E-01,0.7279251390E-01,0.1213036847,0.1851372356,0.1690723699,0.1921186751,0.1382998650E-01,0.3073309303E-02,0.3791791446E-01,0.4567647635E-02,0.9806968287E-01,0.9454795015E-01,0.1450394099,375.7937824,0.3927327785E-01,0.000000000,0.7279251390E-01,0.000000000,0.1213036847,0.000000000,0.1131452266,0.1245557202E-02,0.8618845859E-02,0.5545536556E-02,0.1851372356,0.000000000,0.1690723699,0.000000000,0.1921186751,0.000000000,0.1735489861,0.4108312148E-01,0.1614067325,0.1179967495E-01
30982.50000000,0.3927592902E-01,0.7279869882E-01,0.1213041594,0.1851384084,0.1690892887,0.1921208833,0.1382977386E-01,0.3073268894E-02,0.3791771664E-01,0.4567615353E-02,0.9806953469E-01,0.9454781694E-01,0.1450392154,375.7872689,0.3927592902E-01,0.000000000,0.7279869882E-01,0.000000000,0.1213041594,0.000000000,0.1131444943,0.1245185791E-02,0.8617391193E-02,0.5544122299E-02,0.1851384084,0.000000000,0.1690892887,0.000000000,0.1921208833,0.000000000,0.1735446401,0.4107910655E-01,0.1614049308,0.1179810004E-01
30983.50000000,0.3927858045E-01,0.7280488302E-01,0.1213046140,0.1851395514,0.1691062058,0.1921230614,0.1382950713E-01,0.3073211751E-02,0.3791743819E-01,0.4567561703E-02,0.9806920345E-01,0.9454765670E-01,0.1450388794,375.7764443,0.3927858045E-01,0.000000000,0.7280488302E-01,0.000000000,0.1213046140,0.000000000,0.1131434305,0.1244719918E-02,0.8615334076E-02,0.5542122326E-02,0.1851395514,0.000000000,0.1691062058,0.000000000,0.1921230614,0.000000000,0.1735385504,0.4107345551E-01,0.1614019239,0.1179548282E-01
30984.50000000,0.3928123213E-01,0.7281106650E-01,0.1213050498,0.1851406655,0.1691231210,0.1921252118,0.1382925780E-01,0.3073156092E-02,0.3791710283E-01,0.4567501439E-02,0.9806880496E-01,0.9454746632E-01,0.1450384531,375.7642849,0.3928123213E-01,0.000000000,0.7281106650E-01,0.000000000,0.1213050498,0.000000000,0.1131423472,0.1244284423E-02,0.8613330424E-02,0.5540174332E-02,0.1851406655,0.000000000,0.1691231210,0.000000000,0.1921252118,0.000000000,0.1735312183,0.4106664918E-01,0.1613984974,0.1179254288E-01
30985.50000000,0.3928388405E-01,0.7281724925E-01,0.1213054670,0.1851417508,0.1691400344,0.1921273347,0.1382900870E-01,0.3073100661E-02,0.3791673005E-01,0.4567445187E-02,0.9806836907E-01,0.9454724935E-01,0.1450380037,375.7529352,0.3928388405E-01,0.000000000,0.7281724925E-01,0.000000000,0.1213054670,0.000000000,0.1131412271,0.1243849334E-02,0.8611334961E-02,0.5538234300E-02,0.1851417508,0.000000000,0.1691400344,0.000000000,0.1921273347,0.000000000,0.1735230630,0.4105908363E-01,0.1613952476,0.1178979872E-01
30986.50000000,0.3928653629E-01,0.7282343128E-01,0.1213058589,0.1851427982,0.1691569460,0.1921294198,0.1382867385E-01,0.3073028373E-02,0.3791630050E-01,0.4567386955E-02,0.9806782134E-01,0.9454700002E-01,0.1450375302,375.7411859,0.3928653629E-01,0.000000000,0.7282343128E-01,0.000000000,0.1213058589,0.000000000,0.1131397597,0.1243264470E-02,0.8608732652E-02,0.5535704279E-02,0.1851427982,0.000000000,0.1691569460,0.000000000,0.1921294198,0.000000000,0.1735136663,0.4105036578E-01,0.1613918751,0.1178695793E-01
30987.50000000,0.3928918885E-01,0.7282961258E-01,0.1213062285,0.1851438111,0.1691738557,0.1921314723,0.1382837830E-01,0.3072962018E-02,0.3791584424E-01,0.4567335415E-02,0.9806727009E-01,0.9454672626E-01,0.1450370771,375.7307869,0.3928918885E-01,0.000000000,0.7282961258E-01,0.000000000,0.1213062285,0.000000000,0.1131383966,0.1242748252E-02,0.8606343954E-02,0.5533381935E-02,0.1851438111,0.000000000,0.1691738557,0.000000000,0.1921314723,0.000000000,0.1735036765,0.4104110600E-01,0.1613888562,0.1178444364E-01
30988.50000000,0.3929184166E-01,0.7283579315E-01,0.1213066321,0.1851448667,0.1691907636,0.1921335784,0.1382881654E-01,0.3073041202E-02,0.3791557595E-01,0.4567313534E-02,0.9806749802E-01,0.9454650425E-01,0.1450367716,375.7263720,0.3929184166E-01,0.000000000,0.7283579315E-01,0.000000000,0.1213066321,0.000000000,0.1131398282,0.1243513691E-02,0.8609194502E-02,0.5536153300E-02,0.1851448667,0.000000000,0.1691907636,0.000000000,0.1921335784,0.000000000,0.1734977411,0.4103566086E-01,0.1613874613,0.1178337616E-01
30989.50000000,0.3929449472E-01,0.7284197300E-01,0.1213071119,0.1851460314,0.1692076696,0.1921357990,0.1382980388E-01,0.3073244868E-02,0.3791554577E-01,0.4567275503E-02,0.9806861058E-01,0.9454638268E-01,0.1450364460,375.7186988,0.3929449472E-01,0.000000000,0.7284197300E-01,0.000000000,0.1213071119,0.000000000,0.1131436527,0.1245238223E-02,0.8616526289E-02,0.5543281420E-02,0.1851460314,0.000000000,0.1692076696,0.000000000,0.1921357990,0.000000000,0.1734969769,0.4103504846E-01,0.1613852425,0.1178152090E-01
30990.50000000,0.3929714803E-01,0.7284815215E-01,0.1213076466,0.1851472836,0.1692245739,0.1921380985,0.1383051492E-01,0.3073407991E-02,0.3791560611E-01,0.4567203465E-02,0.9806980169E-01,0.9454633567E-01,0.1450359579,375.7041639,0.3929714803E-01,0.000000000,0.7284815215E-01,0.000000000,0.1213076466,0.000000000,0.1131467968,0.1246480154E-02,0.8622398532E-02,0.5548990541E-02,0.1851472836,0.000000000,0.1692245739,0.000000000,0.1921380985,0.000000000,0.1734982148,0.4103627300E-01,0.1613811681,0.1177800668E-01
30991.50000000,0.3929980158E-01,0.7285433059E-01,0.1213082420,0.1851486289,0.1692414764,0.1921404870,0.1383130257E-01,0.3073581935E-02,0.3791582466E-01,0.4567160549E-02,0.9807115462E-01,0.9454637965E-01,0.1450355470,375.6955049,0.3929980158E-01,0.000000000,0.7285433059E-01,0.000000000,0.1213082420,0.000000000,0.1131503131,0.1247855893E-02,0.8628660346E-02,0.5555078411E-02,0.1851486289,0.000000000,0.1692414764,0.000000000,0.1921404870,0.000000000,0.1735029128,0.4104070852E-01,0.1613786206,0.1177591308E-01
30992.50000000,0.3930245559E-01,0.7286050834E-01,0.1213089447,0.1851501315,0.1692583772,0.1921430355,0.1383269697E-01,0.3073876618E-02,0.3791635496E-01,0.4567157867E-02,0.9807323342E-01,0.9454657310E-01,0.1450353498,375.6949638,0.3930245559E-01,0.000000000,0.7286050834E-01,0.000000000,0.1213089447,0.000000000,0.1131562218,0.1250291417E-02,0.8639268677E-02,0.5565392059E-02,0.1851501315,0.000000000,0.1692583772,0.000000000,0.1921430355,0.000000000,0.1735143991,0.4105147108E-01,0.1613782899,0.1177578219E-01
30993.50000000,0.3930510984E-01,0.7286668541E-01,0.1213097385,0.1851517764,0.1692752762,0.1921457161,0.1383388122E-01,0.3074143029E-02,0.3791704260E-01,0.4567140601E-02,0.9807537471E-01,0.9454688818E-01,0.1450351669,375.6914800,0.3930510984E-01,0.000000000,0.7286668541E-01,0.000000000,0.1213097385,0.000000000,0.1131616158,0.1252359865E-02,0.8648859187E-02,0.5574716158E-02,0.1851517764,0.000000000,0.1692752762,0.000000000,0.1921457161,0.000000000,0.1735293576,0.4106542685E-01,0.1613772473,0.1177493979E-01
30994.50000000,0.3930776441E-01,0.7287286181E-01,0.1213105551,0.1851534685,0.1692921735,0.1921484247,0.1383417522E-01,0.3074230743E-02,0.3791763124E-01,0.4567101510E-02,0.9807662260E-01,0.9454722962E-01,0.1450348960,375.6835928,0.3930776441E-01,0.000000000,0.7287286181E-01,0.000000000,0.1213105551,0.000000000,0.1131636712,0.1252873386E-02,0.8652016816E-02,0.5577786073E-02,0.1851534685,0.000000000,0.1692921735,0.000000000,0.1921484247,0.000000000,0.1735422342,0.4107737334E-01,0.1613750303,0.1177303281E-01
